1640908800000,47120.88000000,47121.30000000,47080.00000000,47091.29000000,14.37694000,1640908859999,677226.18253680,514,3.85955000,181772.37063260,0
1640908860000,47092.51000000,47190.00000000,47088.35000000,47190.00000000,9.93237000,1640908919999,468273.15202140,666,5.09194000,240051.77981020,0
1640908920000,47185.15000000,47279.71000000,47175.49000000,47247.41000000,26.47513000,1640908979999,1250379.95691850,1216,15.50158000,732027.63652920,0
1640908980000,47247.41000000,47279.02000000,47192.24000000,47192.24000000,22.69003000,1640909039999,1072042.74778910,811,12.07696000,570662.81181220,0
1640909040000,47192.24000000,47228.99000000,47192.24000000,47222.25000000,10.91596000,1640909099999,515307.01095750,695,7.29014000,344143.84687140,0
1640909100000,47218.03000000,47222.25000000,47144.93000000,47210.43000000,15.18200000,1640909159999,716334.10501040,688,3.22343000,152060.53781310,0
1640909160000,47210.43000000,47219.11000000,47169.59000000,47175.52000000,5.63438000,1640909219999,265905.29680990,489,3.15738000,148997.15738870,0
1640909220000,47175.51000000,47212.95000000,47154.00000000,47182.20000000,7.98670000,1640909279999,376767.87155040,458,2.88019000,135869.49197030,0
1640909280000,47182.19000000,47386.46000000,47181.52000000,47316.94000000,62.34324000,1640909339999,2950206.30123220,1731,33.89596000,1603920.08637370,0
1640909340000,47316.95000000,47372.58000000,47287.94000000,47338.50000000,17.36015000,1640909399999,821759.13506170,792,9.39894000,444882.12119160,0
1640909400000,47338.50000000,47375.20000000,47300.43000000,47360.78000000,12.96092000,1640909459999,613473.91401520,542,7.24442000,342917.44797100,0
1640909460000,47360.77000000,47384.63000000,47292.44000000,47300.00000000,26.56063000,1640909519999,1257504.56793650,822,11.22166000,531340.84585170,0
1640909520000,47300.00000000,47312.08000000,47280.00000000,47304.11000000,29.56327000,1640909579999,1398367.30162120,493,5.71799000,270436.70133600,0
1640909580000,47304.11000000,47349.48000000,47298.71000000,47335.16000000,18.81314000,1640909639999,890361.72766670,507,11.64061000,550991.95969010,0
1640909640000,47335.16000000,47500.00000000,47281.71000000,47296.76000000,96.95910000,1640909699999,4593306.25834220,2117,63.75859000,3021373.63551910,0
1640909700000,47296.75000000,47325.98000000,47277.36000000,47309.61000000,14.70634000,1640909759999,695526.42477760,572,8.38863000,396738.45984870,0
1640909760000,47308.65000000,47319.01000000,47275.92000000,47317.48000000,14.70785000,1640909819999,695603.23642970,693,7.51793000,355547.07684350,0
1640909820000,47317.47000000,47317.49000000,47270.65000000,47272.37000000,12.46238000,1640909879999,589484.50894070,535,4.89450000,231528.74025540,0
1640909880000,47272.39000000,47291.18000000,47261.54000000,47267.46000000,6.52909000,1640909939999,308677.90164210,406,2.90816000,137487.62332610,0
1640909940000,47268.80000000,47305.48000000,47267.46000000,47287.08000000,16.56406000,1640909999999,783244.63387770,569,9.26164000,437900.42587270,0
1640910000000,47287.09000000,47287.09000000,47206.06000000,47228.03000000,14.21850000,1640910059999,671750.18538170,614,2.97327000,140449.60024370,0
1640910060000,47228.04000000,47228.04000000,47181.81000000,47187.78000000,16.60072000,1640910119999,783671.70210210,753,7.02118000,331459.84744840,0
1640910120000,47187.77000000,47194.82000000,47139.67000000,47142.90000000,12.15177000,1640910179999,573128.41858530,693,3.25674000,153592.89341350,0
1640910180000,47142.89000000,47177.19000000,47142.84000000,47162.32000000,7.15333000,1640910239999,337316.32579730,469,4.34603000,204932.69523850,0
1640910240000,47162.33000000,47177.18000000,47091.51000000,47098.22000000,13.33170000,1640910299999,628251.12346410,720,6.01573000,283467.02711420,0
1640910300000,47098.22000000,47111.10000000,47076.01000000,47076.04000000,9.53804000,1640910359999,449210.55157790,538,3.31108000,155921.68434810,0
1640910360000,47076.05000000,47076.05000000,47065.00000000,47065.01000000,4.79491000,1640910419999,225688.74753070,400,2.32162000,109276.81111430,0
1640910420000,47065.01000000,47114.27000000,47055.00000000,47059.95000000,16.82528000,1640910479999,792072.63831840,542,10.38121000,488716.07616000,0
1640910480000,47059.95000000,47059.96000000,46990.00000000,47001.00000000,25.90544000,1640910539999,1218084.07816060,937,8.98365000,422383.28086200,0
1640910540000,47000.99000000,47068.76000000,46983.80000000,47036.79000000,16.71912000,1640910599999,786201.80762090,654,8.57823000,403403.15459100,0
1640910600000,47036.78000000,47036.79000000,47001.40000000,47032.59000000,7.73773000,1640910659999,363826.16265220,507,2.70380000,127127.06377750,0
1640910660000,47032.58000000,47071.10000000,47026.59000000,47044.75000000,10.23142000,1640910719999,481403.97177890,477,5.53931000,260634.48235120,0
1640910720000,47044.75000000,47066.28000000,47031.77000000,47061.31000000,5.37774000,1640910779999,252998.01535080,360,3.35949000,158047.03010780,0
1640910780000,47061.32000000,47074.66000000,47021.30000000,47039.61000000,7.34189000,1640910839999,345433.33253420,413,2.92815000,137784.23584490,0
1640910840000,47039.61000000,47041.43000000,46926.82000000,46933.33000000,24.26504000,1640910899999,1139484.21398400,839,5.34966000,251212.35305940,0
1640910900000,46933.33000000,46947.61000000,46900.00000000,46928.87000000,27.69465000,1640910959999,1299536.18475540,923,11.26450000,528551.01553360,0
