1637225100.0,571.40000000,573.60000000,570.50000000,573.50000000,9537.84400000,1637225999999,5454632.23850000,5963,5103.31800000,2918599.94130000,0
1637226000.0,573.50000000,573.80000000,568.70000000,570.00000000,11582.42500000,1637226899999,6613675.95960000,8591,6188.50300000,3535028.19310000,0
1637226900.0,570.00000000,570.50000000,567.30000000,567.70000000,9331.39800000,1637227799999,5305439.14260000,7153,4589.56500000,2609763.80400000,0
1637227800.0,567.60000000,569.00000000,565.00000000,566.50000000,16563.03500000,1637228699999,9382499.35740000,10037,9592.39400000,5433001.65730000,0
1637228700.0,566.40000000,569.80000000,565.30000000,568.40000000,12761.12600000,1637229599999,7241803.34620000,9313,6124.49800000,3476179.85050000,0
1637229600.0,568.50000000,570.60000000,566.60000000,567.40000000,12278.16100000,1637230499999,6985465.65890000,9686,6266.24500000,3565493.60100000,0
1637230500.0,567.30000000,569.50000000,565.20000000,569.10000000,12118.32200000,1637231399999,6876551.34780000,7935,6135.66300000,3481992.52580000,0
1637231400.0,569.20000000,571.20000000,568.60000000,570.80000000,9868.86500000,1637232299999,5625751.41740000,7648,4657.15700000,2655056.72530000,0
1637232300.0,570.80000000,573.50000000,569.70000000,573.00000000,10905.32700000,1637233199999,6232799.74090000,8568,5617.81100000,3210648.20260000,0
1637233200.0,573.00000000,574.00000000,571.40000000,572.90000000,13273.99800000,1637234099999,7603885.96220000,8695,6993.61600000,4006412.58600000,0
1637234100.0,572.90000000,573.10000000,570.80000000,572.90000000,8136.61900000,1637234999999,4652750.00520000,6606,4213.42600000,2409328.13580000,0
1637235000.0,572.80000000,572.90000000,569.60000000,569.80000000,9895.93300000,1637235899999,5651363.57640000,7784,4723.31300000,2697619.67000000,0
1637235900.0,569.90000000,570.40000000,566.80000000,567.30000000,14760.42800000,1637236799999,8394592.19330000,9541,7333.64000000,4171366.69740000,0
1637236800.0,567.30000000,570.30000000,564.80000000,570.20000000,19736.24000000,1637237699999,11193321.31280000,11695,9717.72500000,5511689.52620000,0
1637237700.0,570.30000000,573.10000000,568.00000000,570.10000000,17952.58200000,1637238599999,10243142.83920000,11264,9190.02300000,5244033.92880000,0
1637238600.0,570.10000000,571.40000000,567.00000000,568.40000000,18275.69500000,1637239499999,10392768.07520000,10567,8320.35400000,4731699.44510000,0
1637239500.0,568.40000000,569.90000000,565.10000000,566.60000000,16493.33700000,1637240399999,9360181.32050000,9716,8370.98300000,4750572.11810000,0
1637240400.0,566.60000000,568.10000000,562.80000000,563.40000000,15500.69800000,1637241299999,8764894.28600000,10329,7389.24900000,4179067.11400000,0
1637241300.0,563.40000000,564.60000000,558.70000000,560.30000000,27064.38100000,1637242199999,15194562.13430000,15606,12004.77200000,6738891.55840000,0
1637242200.0,560.40000000,568.30000000,558.80000000,565.90000000,27465.40600000,1637243099999,15490879.65760000,14268,15700.34100000,8854146.49470000,0
1637243100.0,565.80000000,566.40000000,562.50000000,563.70000000,11354.29000000,1637243999999,6407778.94050000,8447,5770.80400000,3256528.49960000,0
1637244000.0,563.80000000,564.40000000,560.10000000,560.40000000,17016.05200000,1637244899999,9565116.06750000,10630,7771.95000000,4368886.14780000,0
1637244900.0,560.50000000,561.60000000,559.30000000,559.40000000,14493.09900000,1637245799999,8120497.48750000,9036,7408.88100000,4151234.74900000,0
1637245800.0,559.40000000,561.30000000,557.10000000,557.20000000,21158.88900000,1637246699999,11842553.95530000,12657,9903.46600000,5543319.64310000,0
1637246700.0,557.10000000,559.30000000,555.20000000,556.70000000,21376.50900000,1637247599999,11904284.82200000,12159,10399.25600000,5790817.16440000,0
1637247600.0,556.70000000,559.30000000,552.00000000,553.60000000,22862.55200000,1637248499999,12703610.93840000,14217,10490.13900000,5830033.51050000,0
1637248500.0,553.60000000,554.20000000,510.00000000,551.60000000,106353.59900000,1637249399999,57888010.53250000,60599,39587.16300000,21666741.85460000,0
1637249400.0,551.50000000,559.90000000,549.20000000,553.00000000,55033.03700000,1637250299999,30538250.90010000,28830,29260.40000000,16228649.00590000,0
1637250300.0,553.00000000,553.20000000,542.50000000,545.60000000,40308.45200000,1637251199999,22091827.58270000,22780,18683.95600000,10240070.00440000,0
1637251200.0,545.50000000,548.40000000,541.60000000,547.50000000,38183.31500000,1637252099999,20813677.82060000,20847,19455.36500000,10604379.37040000,0
1637252100.0,547.40000000,548.00000000,529.60000000,536.80000000,65814.35300000,1637252999999,35442284.57960000,30521,32063.62200000,17264783.71760000,0
1637253000.0,536.80000000,539.00000000,529.90000000,536.90000000,59008.82600000,1637253899999,31567828.06320000,27043,29280.63800000,15662961.83780000,0
1637253900.0,536.90000000,539.10000000,531.50000000,532.20000000,36216.75100000,1637254799999,19382178.25640000,17612,17426.83400000,9327008.27730000,0
1637254800.0,532.20000000,533.10000000,515.60000000,519.60000000,123181.75800000,1637255699999,64508079.20720000,47110,57411.26200000,30077607.48130000,0
1637255700.0,519.70000000,532.40000000,519.60000000,530.70000000,61698.93300000,1637256599999,32545794.67060000,30532,30724.88300000,16212309.94180000,0
1637256600.0,530.70000000,537.10000000,529.70000000,534.70000000,41837.71100000,1637257499999,22330404.28620000,22176,22416.63100000,11965801.77020000,0
1637257500.0,534.70000000,536.60000000,531.00000000,531.40000000,24828.40300000,1637258399999,13235553.51720000,14928,12359.80800000,6589213.43040000,0
1637258400.0,531.40000000,536.70000000,531.30000000,534.60000000,20123.83700000,1637259299999,10750938.36710000,15220,10663.12100000,5696094.44190000,0
1637259300.0,534.60000000,536.60000000,532.80000000,536.00000000,17491.06300000,1637260199999,9358354.58930000,14213,9062.53600000,4848683.58260000,0
1637260200.0,535.90000000,539.00000000,534.10000000,534.50000000,16186.45600000,1637261099999,8688504.46750000,14603,8509.95500000,4568771.97550000,0
1637261100.0,534.60000000,538.30000000,534.20000000,537.90000000,11817.22900000,1637261999999,6335410.33030000,11399,6000.65800000,3217397.54360000,0
1637262000.0,537.90000000,538.60000000,536.30000000,537.60000000,14284.38200000,1637262899999,7675868.51680000,10073,7098.36200000,3814269.23030000,0
1637262900.0,537.60000000,539.30000000,537.00000000,538.10000000,12440.29000000,1637263799999,6693651.10760000,10075,6315.87700000,3398307.66310000,0
1637263800.0,538.20000000,543.00000000,537.30000000,539.60000000,20621.46800000,1637264699999,11156416.70190000,13119,9484.82400000,5131385.66790000,0
1637264700.0,539.60000000,541.30000000,538.30000000,540.10000000,12046.86500000,1637265599999,6503442.63840000,9456,6090.17800000,3287595.73280000,0
1637265600.0,540.10000000,540.50000000,535.50000000,537.80000000,11445.13700000,1637266499999,6150920.09680000,9017,5509.12400000,2961243.96950000,0
1637266500.0,537.70000000,540.00000000,535.60000000,538.40000000,13763.85500000,1637267399999,7409025.97000000,8432,8049.63400000,4334054.10440000,0
1637267400.0,538.50000000,540.30000000,536.70000000,539.60000000,10168.19500000,1637268299999,5474034.78990000,7386,4498.36400000,2421838.47500000,0
1637268300.0,539.50000000,542.70000000,538.90000000,539.20000000,15031.55200000,1637269199999,8133881.66290000,9236,6825.29600000,3692708.50910000,0
1637269200.0,539.20000000,541.80000000,539.00000000,540.70000000,8411.88400000,1637270099999,4545453.81080000,6923,4253.93000000,2298546.67900000,0
1637270100.0,540.80000000,541.10000000,537.60000000,538.00000000,8760.29600000,1637270999999,4720606.01510000,7244,4588.30600000,2472070.36190000,0
1637271000.0,537.90000000,539.10000000,536.30000000,536.50000000,9085.11400000,1637271899999,4882849.15290000,7397,4053.98600000,2178994.10360000,0
1637271900.0,536.40000000,537.10000000,533.60000000,534.80000000,10761.86100000,1637272799999,5762598.90040000,8369,5310.67500000,2844025.28670000,0
1637272800.0,534.80000000,535.80000000,528.10000000,532.80000000,15557.32100000,1637273699999,8278686.24360000,12365,7479.95300000,3980588.17010000,0
1637273700.0,532.80000000,533.80000000,530.20000000,533.30000000,10139.93100000,1637274599999,5399171.42550000,8221,4263.70300000,2270267.85170000,0
1637274600.0,533.40000000,537.60000000,529.10000000,531.30000000,18949.14300000,1637275499999,10100044.68560000,12437,9415.36300000,5019261.91840000,0
1637275500.0,531.30000000,534.10000000,525.20000000,529.60000000,17266.54600000,1637276399999,9164475.74870000,10145,7405.73600000,3933624.18280000,0
1637276400.0,529.50000000,533.40000000,528.60000000,529.10000000,16671.95800000,1637277299999,8847804.09160000,10043,7964.48600000,4225576.09990000,0
1637277300.0,529.20000000,532.40000000,527.90000000,532.20000000,14431.77700000,1637278199999,7656120.33210000,9417,6322.16600000,3353899.33310000,0
1637278200.0,532.20000000,533.80000000,528.90000000,529.80000000,13095.55500000,1637279099999,6955106.71790000,8836,6681.81500000,3548398.69790000,0
1637279100.0,529.70000000,532.90000000,527.30000000,531.80000000,14279.98900000,1637279999999,7573070.28170000,8341,7387.29000000,3918183.60200000,0
1637280000.0,531.90000000,536.00000000,527.20000000,535.20000000,27641.35800000,1637280899999,14698887.12430000,14342,13859.47200000,7370243.20320000,0
1637280900.0,535.10000000,536.60000000,531.70000000,535.20000000,14492.61200000,1637281799999,7740267.06320000,8888,7219.67800000,3855720.53360000,0
1637281800.0,535.10000000,541.50000000,533.30000000,541.30000000,21075.25900000,1637282699999,11347047.41100000,12213,9609.38700000,5173964.72660000,0
1637282700.0,541.30000000,541.90000000,538.70000000,541.50000000,14600.99200000,1637283599999,7889708.16020000,8613,7370.83800000,3983020.08240000,0
1637283600.0,541.50000000,541.70000000,538.50000000,540.50000000,11661.79900000,1637284499999,6297541.66680000,6618,5809.83600000,3137175.69760000,0
1637284500.0,540.40000000,541.00000000,535.60000000,535.60000000,13879.65400000,1637285399999,7466392.73730000,7268,7103.98900000,3821085.10720000,0
1637285400.0,535.60000000,537.60000000,534.10000000,534.50000000,10663.16300000,1637286299999,5716553.99910000,6298,5497.77300000,2947556.75870000,0
1637286300.0,534.50000000,535.80000000,532.70000000,533.10000000,13439.31700000,1637287199999,7176439.43380000,7364,6189.39500000,3305229.75650000,0
1637287200.0,533.20000000,536.10000000,532.20000000,535.80000000,13063.38400000,1637288099999,6974798.28380000,8237,6171.71600000,3295164.42800000,0
1637288100.0,535.70000000,538.00000000,533.90000000,534.30000000,15770.26600000,1637288999999,8458223.20240000,8884,8993.95300000,4824538.15590000,0
1637289000.0,534.30000000,535.70000000,531.10000000,531.50000000,13435.02100000,1637289899999,7168724.28060000,8759,6268.59300000,3345768.49390000,0
1637289900.0,531.50000000,533.20000000,527.60000000,530.80000000,28217.42200000,1637290799999,14955053.75580000,13774,13746.07300000,7285159.00450000,0
1637290800.0,530.70000000,532.30000000,529.00000000,531.60000000,14405.50000000,1637291699999,7644672.87610000,8851,7904.11500000,4194558.69230000,0
1637291700.0,531.70000000,531.80000000,527.80000000,528.70000000,9837.11000000,1637292599999,5206731.15260000,7863,5242.42600000,2774437.64930000,0
1637292600.0,528.60000000,528.80000000,523.90000000,525.00000000,17803.23200000,1637293499999,9376556.64860000,11166,8556.69100000,4506887.76290000,0
1637293500.0,524.90000000,528.10000000,524.60000000,528.10000000,10735.23700000,1637294399999,5649783.00400000,8007,5364.10400000,2822834.85340000,0
1637294400.0,528.00000000,530.60000000,527.10000000,530.40000000,13897.82300000,1637295299999,7356059.77970000,7359,7040.47800000,3726780.72060000,0
1637295300.0,530.30000000,534.10000000,530.10000000,533.70000000,11263.00400000,1637296199999,5998774.79000000,6740,6208.91300000,3307527.13950000,0
1637296200.0,533.60000000,536.10000000,533.00000000,534.90000000,10506.70300000,1637297099999,5617800.87260000,5793,4944.83000000,2643540.87750000,0
1637297100.0,534.90000000,538.10000000,534.70000000,537.60000000,11317.29200000,1637297999999,6071576.33620000,5997,6114.00500000,3279910.33900000,0
1637298000.0,537.70000000,539.60000000,537.50000000,539.00000000,11272.74600000,1637298899999,6070433.55540000,6491,5523.58500000,2974372.58420000,0
1637298900.0,539.00000000,539.30000000,534.80000000,535.40000000,9834.53700000,1637299799999,5277097.01660000,6245,5259.70800000,2822155.98280000,0
1637299800.0,535.40000000,551.10000000,535.40000000,550.10000000,49054.11200000,1637300699999,26762215.46110000,21712,24428.25800000,13331417.36880000,0
1637300700.0,550.10000000,555.10000000,549.90000000,551.60000000,36410.53200000,1637301599999,20133908.82350000,13933,16775.52000000,9274532.72910000,0
1637301600.0,551.60000000,552.80000000,549.40000000,550.90000000,16165.87600000,1637302499999,8911205.93350000,8206,7718.27400000,4254751.61240000,0
1637302500.0,550.90000000,551.70000000,547.80000000,550.20000000,13094.51700000,1637303399999,7197657.17840000,8241,6963.29200000,3827419.41620000,0
1637303400.0,550.30000000,552.70000000,548.60000000,549.20000000,13574.15400000,1637304299999,7473189.61900000,8045,7072.18700000,3893487.84480000,0
1637304300.0,549.10000000,550.40000000,546.90000000,547.90000000,12772.92000000,1637305199999,7007296.32530000,6574,6226.52000000,3416117.90550000,0
1637305200.0,547.90000000,550.80000000,546.10000000,546.30000000,14982.35200000,1637306099999,8212816.48150000,7707,7852.85300000,4305543.83280000,0
1637306100.0,546.20000000,547.80000000,545.10000000,546.30000000,15147.30800000,1637306999999,8274049.89110000,7200,7413.65300000,4049796.57310000,0
1637307000.0,546.40000000,546.50000000,543.30000000,546.00000000,15431.02900000,1637307899999,8403929.50650000,7482,8105.88600000,4414628.48290000,0
1637307900.0,546.00000000,546.60000000,543.70000000,545.60000000,10879.82400000,1637308799999,5929810.79490000,6246,5831.09900000,3178117.75860000,0
1637308800.0,545.70000000,550.60000000,545.50000000,550.10000000,12847.08800000,1637309699999,7045501.08450000,8697,6313.40000000,3462126.74340000,0
1637309700.0,550.10000000,560.00000000,550.00000000,559.60000000,34047.72300000,1637310599999,18936082.93550000,17200,18574.88500000,10331976.28530000,0
1637310600.0,559.60000000,559.90000000,556.40000000,558.90000000,19697.87700000,1637311499999,10997401.51850000,9651,10744.96000000,5998731.79340000,0
1637311500.0,558.90000000,561.40000000,558.00000000,559.30000000,17357.82100000,1637312399999,9718162.42150000,10557,8622.90100000,4827842.94730000,0
1637312400.0,559.40000000,564.00000000,558.70000000,563.00000000,18743.79000000,1637313299999,10522503.37400000,10529,9318.11900000,5230707.85830000,0
1637313300.0,563.00000000,566.10000000,562.60000000,563.40000000,18875.92200000,1637314199999,10653521.89330000,13347,9624.71300000,5431667.13150000,0
1637314200.0,563.40000000,565.50000000,562.30000000,565.40000000,13484.12100000,1637315099999,7604059.36570000,8365,6471.33600000,3648968.34160000,0
1637315100.0,565.50000000,565.60000000,562.70000000,564.20000000,16582.87300000,1637315999999,9347957.81600000,10673,8563.00700000,4826899.77440000,0
1637316000.0,564.20000000,565.50000000,560.20000000,560.20000000,13899.27700000,1637316899999,7816049.25650000,9004,6317.07200000,3552075.70640000,0
