1638316800000,56950.56000000,57530.96000000,56630.00000000,57198.47000000,691.98605000,1638317699999,39482941.53395570,21389,361.97279000,20650359.82769470,0
1638317700000,57189.66000000,57520.00000000,57189.66000000,57507.44000000,396.40775000,1638318599999,22737822.20100230,11438,227.25806000,13036586.87620080,0
1638318600000,57507.44000000,57665.73000000,57211.56000000,57343.31000000,354.11519000,1638319499999,20343073.53026140,13558,192.68585000,11073102.52645880,0
1638319500000,57343.31000000,57686.12000000,57314.96000000,57577.07000000,251.22170000,1638320399999,14456286.09708030,9442,107.00332000,6156160.38728410,0
1638320400000,57577.07000000,57577.08000000,57269.00000000,57329.21000000,292.65790000,1638321299999,16800936.41902750,9777,135.04022000,7751550.35149190,0
1638321300000,57326.26000000,57329.21000000,57000.00000000,57084.40000000,410.56107000,1638322199999,23457385.10971560,12182,196.70135000,11238513.97587930,0
1638322200000,57084.39000000,57240.46000000,56920.00000000,57086.90000000,345.71215000,1638323099999,19738264.45549290,10827,157.95586000,9017367.94373680,0
1638323100000,57086.91000000,57190.41000000,56980.26000000,56994.58000000,372.16201000,1638323999999,21242302.39584820,9462,173.70976000,9917300.61505840,0
1638324000000,56990.52000000,57088.07000000,56826.00000000,56861.15000000,269.06433000,1638324899999,15326377.13477760,10290,134.06807000,7637543.87014530,0
1638324900000,56861.15000000,56943.53000000,56800.00000000,56898.01000000,340.96878000,1638325799999,19385418.43560530,11257,173.00807000,9836455.23688890,0
1638325800000,56898.01000000,57174.52000000,56889.54000000,57151.70000000,442.43919000,1638326699999,25232487.62708470,11405,193.50795000,11034389.11440190,0
1638326700000,57149.31000000,57362.68000000,57103.00000000,57261.52000000,321.52911000,1638327599999,18409599.14900880,11514,151.99913000,8702111.42516990,0
1638327600000,57261.51000000,57344.99000000,57156.91000000,57184.35000000,351.85810000,1638328499999,20137828.64763340,12041,160.11424000,9164321.17524390,0
1638328500000,57184.36000000,57243.70000000,57069.73000000,57102.14000000,335.63538000,1638329399999,19179557.14406690,10598,172.62493000,9864630.70872690,0
1638329400000,57102.14000000,57390.00000000,57001.00000000,57231.83000000,474.60895000,1638330299999,27150933.11922970,13240,275.92809000,15789635.31766130,0
1638330300000,57231.84000000,57387.00000000,57073.59000000,57362.01000000,288.87484000,1638331199999,16528309.90095490,11452,147.43036000,8435856.07677550,0
1638331200000,57362.04000000,57415.16000000,57222.00000000,57276.09000000,330.97396000,1638332099999,18968632.82881310,12211,157.12095000,9005058.03384970,0
1638332100000,57276.09000000,57295.26000000,57120.00000000,57148.34000000,201.96505000,1638332999999,11549784.19425160,10153,104.01939000,5948199.49869390,0
1638333000000,57148.34000000,57230.22000000,57110.19000000,57133.91000000,272.86937000,1638333899999,15599337.22895900,9696,150.63954000,8612227.03270380,0
1638333900000,57133.91000000,57140.04000000,56977.59000000,57054.36000000,390.63424000,1638334799999,22286155.63743350,10338,125.90737000,7183507.78662970,0
1638334800000,57054.35000000,57130.76000000,56950.00000000,56952.01000000,269.26169000,1638335699999,15351626.21136510,11554,126.64827000,7220255.03193640,0
1638335700000,56952.00000000,57006.50000000,56800.00000000,56864.99000000,351.79565000,1638336599999,20015716.18777060,13001,148.94612000,8475834.54966390,0
1638336600000,56864.99000000,56921.73000000,56786.12000000,56910.68000000,251.43778000,1638337499999,14293892.57145820,10722,124.77891000,7093823.82011190,0
1638337500000,56910.67000000,56932.57000000,56725.00000000,56782.01000000,220.03453000,1638338399999,12499141.06842750,10133,96.28168000,5469402.89453000,0
1638338400000,56782.00000000,57025.99000000,56666.66000000,57006.79000000,323.39920000,1638339299999,18367903.82059010,12356,150.72660000,8564036.38589550,0
1638339300000,57006.80000000,57098.93000000,56900.01000000,56912.38000000,268.82993000,1638340199999,15317907.97843210,10710,126.65296000,7215826.36657010,0
1638340200000,56912.38000000,56989.99000000,56813.29000000,56893.47000000,170.32026000,1638341099999,9690286.82794090,9120,89.29013000,5079645.95968420,0
1638341100000,56893.48000000,57074.86000000,56873.88000000,56933.02000000,221.87857000,1638341999999,12640192.70996010,9339,118.75416000,6765666.48284930,0
1638342000000,56933.02000000,57155.90000000,56819.00000000,57089.31000000,409.52390000,1638342899999,23343450.44521440,13072,230.83317000,13156791.57204010,0
1638342900000,57089.30000000,57300.00000000,57071.75000000,57142.00000000,492.26192000,1638343799999,28139745.42701720,12322,258.72554000,14787608.20403810,0
1638343800000,57142.01000000,57253.99000000,57024.64000000,57204.00000000,323.53164000,1638344699999,18491942.20994910,11408,171.28484000,9791003.60665610,0
1638344700000,57204.00000000,57246.83000000,57030.00000000,57163.87000000,377.60409000,1638345599999,21565753.56028750,10799,205.48031000,11734746.68317140,0
1638345600000,57163.87000000,57202.74000000,56852.34000000,56919.99000000,403.19032000,1638346499999,22984953.61839760,14042,192.81123000,10990550.84262170,0
1638346500000,56919.99000000,57738.16000000,56900.02000000,57601.18000000,930.62007000,1638347399999,53434798.48592740,27217,538.71165000,30928683.91811930,0
1638347400000,57601.18000000,57850.00000000,57132.78000000,57135.17000000,845.58998000,1638348299999,48694818.39458050,23298,376.69916000,21687213.13835560,0
1638348300000,57135.17000000,57289.00000000,56800.00000000,56901.64000000,746.82198000,1638349199999,42532747.03322820,21442,366.77920000,20888293.09527980,0
1638349200000,56907.34000000,57038.71000000,56717.22000000,56998.12000000,498.59882000,1638350099999,28340790.43331240,15892,278.64239000,15838735.89624290,0
1638350100000,56998.12000000,57083.63000000,56873.56000000,56954.99000000,254.76459000,1638350999999,14511852.80081850,10092,125.17291000,7130681.03653910,0
1638351000000,56954.99000000,57100.00000000,56869.92000000,57065.11000000,282.93319000,1638351899999,16122729.26738730,11390,156.47891000,8916936.72632460,0
1638351900000,57065.11000000,57182.99000000,57022.00000000,57099.39000000,634.65288000,1638352799999,36219789.57879350,15090,282.37118000,16117952.56542270,0
1638352800000,57099.38000000,57176.52000000,57001.53000000,57001.53000000,479.68021000,1638353699999,27386829.53154770,14326,232.52632000,13274259.61222220,0
1638353700000,57001.53000000,57132.47000000,57001.00000000,57050.01000000,350.22730000,1638354599999,19975216.50454720,11198,134.76062000,7687425.49032980,0
1638354600000,57050.00000000,57052.87000000,56821.63000000,56969.02000000,450.07671000,1638355499999,25642316.41015990,13321,145.84677000,8308690.24488230,0
1638355500000,56969.01000000,57074.99000000,56894.47000000,56963.48000000,224.21354000,1638356399999,12779737.86039730,10196,108.94102000,6209185.39703780,0
1638356400000,56963.49000000,56990.30000000,56863.24000000,56905.77000000,409.84045000,1638357299999,23332392.59910280,16126,181.20846000,10315818.83939500,0
1638357300000,56905.76000000,56905.77000000,56758.87000000,56847.72000000,456.58019000,1638358199999,25951187.70731710,15526,208.66095000,11860374.36901130,0
1638358200000,56847.72000000,57126.76000000,56825.28000000,56986.56000000,358.42743000,1638359099999,20411734.64431950,11107,183.66312000,10459172.88841120,0
1638359100000,56986.56000000,57223.01000000,56833.45000000,57157.93000000,468.95260000,1638359999999,26730650.78738160,13588,217.90229000,12422412.89681300,0
1638360000000,57160.66000000,57384.75000000,57052.74000000,57253.24000000,384.76209000,1638360899999,22012677.19687040,13834,205.07989000,11734363.89990440,0
1638360900000,57253.24000000,57318.47000000,57119.31000000,57232.01000000,291.98193000,1638361799999,16707878.37905500,11604,140.86235000,8060616.91531420,0
1638361800000,57232.01000000,57289.79000000,57064.81000000,57104.98000000,297.08429000,1638362699999,16992640.14405520,11869,135.30385000,7740596.60298540,0
1638362700000,57104.98000000,57153.53000000,57000.00000000,57100.20000000,296.52338000,1638363599999,16927037.16312700,11384,161.46771000,9217532.08182250,0
1638363600000,57100.20000000,57332.75000000,57038.64000000,57250.66000000,432.22751000,1638364499999,24738761.55524890,16164,248.06790000,14198035.96523310,0
1638364500000,57249.36000000,57458.55000000,57200.00000000,57350.00000000,497.49739000,1638365399999,28530182.61057700,15769,259.48036000,14879266.40844180,0
1638365400000,57350.00000000,57925.00000000,57350.00000000,57729.44000000,919.23488000,1638366299999,53033985.35815330,27760,472.72363000,27274338.36491760,0
1638366300000,57729.44000000,57799.03000000,57456.11000000,57646.50000000,513.20595000,1638367199999,29574967.96277500,17265,231.49935000,13337887.71947210,0
