1638216900000,57919.63000000,58060.18000000,57843.00000000,58015.87000000,314.70290000,1638217799999,18241402.95027300,11011,158.72986000,9199790.80276610,0
1638217800000,58015.86000000,58249.99000000,57950.00000000,58248.73000000,315.76358000,1638218699999,18340230.55273830,11053,173.67449000,10087097.50531830,0
1638218700000,58248.73000000,58249.95000000,58014.42000000,58038.63000000,197.71469000,1638219599999,11492843.40850800,8307,80.31909000,4668017.56014930,0
1638219600000,58034.21000000,58250.00000000,57987.82000000,58205.93000000,252.17173000,1638220499999,14659690.43388250,9366,113.15119000,6577747.59461390,0
1638220500000,58205.93000000,58358.00000000,58178.37000000,58291.00000000,491.38793000,1638221399999,28630994.10733040,13748,201.14967000,11719978.09682060,0
1638221400000,58291.00000000,58329.09000000,58130.17000000,58153.08000000,349.64946000,1638222299999,20357360.94407560,11059,149.00084000,8675883.72030440,0
1638222300000,58153.08000000,58400.00000000,58147.01000000,58247.18000000,337.33135000,1638223199999,19644574.23137320,12748,154.71391000,9010479.70524060,0
1638223200000,58247.17000000,58353.01000000,58201.19000000,58232.97000000,342.67774000,1638224099999,19973490.99811610,13339,162.43266000,9467139.13716210,0
1638224100000,58232.97000000,58299.27000000,58115.26000000,58187.94000000,405.10052000,1638224999999,23581603.04421580,17948,193.62529000,11270874.49786760,0
1638225000000,58187.94000000,58200.00000000,58110.12000000,58133.19000000,274.32645000,1638225899999,15951177.65398290,17537,142.67485000,8295989.45392760,0
1638225900000,58133.18000000,58205.93000000,58020.25000000,58048.28000000,281.40620000,1638226799999,16354360.19081530,13747,139.70244000,8118625.27024380,0
1638226800000,58048.27000000,58099.64000000,57809.46000000,57911.49000000,361.97849000,1638227699999,20966298.90227700,11686,183.48079000,10626215.80953660,0
1638227700000,57911.50000000,58034.82000000,57873.89000000,58005.19000000,310.59646000,1638228599999,18005774.07083590,9521,161.44821000,9359534.10941400,0
1638228600000,58005.19000000,58023.59000000,57755.46000000,57809.99000000,243.91488000,1638229499999,14123839.63813530,9382,120.73551000,6991416.36035540,0
1638229500000,57809.98000000,57897.71000000,57667.00000000,57776.25000000,287.17017000,1638230399999,16594853.28228690,11818,158.70828000,9171106.96245810,0
1638230400000,57776.25000000,57914.00000000,57552.38000000,57885.82000000,460.55093000,1638231299999,26584223.05096620,17293,223.12774000,12880979.12510770,0
1638231300000,57885.82000000,57964.18000000,57723.42000000,57808.30000000,276.09592000,1638232199999,15972121.35995060,10649,130.42348000,7545552.34246030,0
1638232200000,57808.31000000,57900.00000000,57518.70000000,57692.00000000,389.98085000,1638233099999,22492409.24627590,13056,225.67412000,13015771.13269730,0
1638233100000,57692.00000000,57712.64000000,57515.38000000,57707.38000000,278.02735000,1638233999999,16020041.78781930,10514,129.70545000,7473999.94764460,0
1638234000000,57707.38000000,57775.70000000,57409.17000000,57421.03000000,558.90015000,1638234899999,32210780.15236900,16678,249.71266000,14393566.18723680,0
1638234900000,57421.02000000,57466.58000000,57036.54000000,57139.89000000,896.93100000,1638235799999,51325526.72881060,25988,434.79905000,24880489.01811810,0
1638235800000,57139.89000000,57344.55000000,57139.89000000,57285.48000000,492.52644000,1638236699999,28188320.58449050,13948,252.24225000,14436610.20616220,0
1638236700000,57285.47000000,57376.19000000,57163.76000000,57260.06000000,358.64819000,1638237599999,20535370.13824790,9802,167.29933000,9579288.23066120,0
1638237600000,57260.05000000,57445.14000000,57215.13000000,57406.61000000,296.39322000,1638238499999,17000513.18605420,9796,136.43789000,7826457.73822560,0
1638238500000,57406.62000000,57512.41000000,57317.50000000,57399.97000000,366.82776000,1638239399999,21059014.54429690,10038,175.26668000,10061810.17031210,0
1638239400000,57399.98000000,57449.38000000,57270.54000000,57369.20000000,179.55002000,1638240299999,10299954.14902030,7956,81.72842000,4688241.95326200,0
1638240300000,57369.20000000,57395.74000000,57295.18000000,57357.85000000,215.29376000,1638241199999,12345945.48649880,8076,84.43173000,4841952.05045100,0
1638241200000,57357.86000000,57414.11000000,57233.73000000,57319.94000000,210.03021000,1638242099999,12039729.25139750,9568,102.02523000,5848812.28605360,0
1638242100000,57319.94000000,57359.79000000,57160.87000000,57174.34000000,294.59381000,1638242999999,16863976.54529360,9887,149.25165000,8543680.55009000,0
